id,mean_cc_gain,mean_cross_gain,mean_snr_power,zone,model
106,2.2410959805315462,3.2116522001703856,1.3667142429264065,ablation,11_vanende
3,2.0500644356506896,2.8198862518842116,0.9533788937396064,ablation,11_vanende
105,2.123239988659182,1.474206711044613,1.3594603251259498,ablation,11_vanende
32,2.134839196261261,5.689022668940718,1.5022491955439707,ablation,11_vanende
66,2.213861846332006,1.616967946540409,1.4344574538998145,ablation,11_vanende
80,2.1632793446165,2.250050284126403,0.6191432491975244,ablation,11_vanende
1,2.251844995263568,1.3131051287808717,0.975591550195225,ablation,11_vanende
82,2.4567476342111734,2.1546030864040215,1.4375674826424878,ablation,11_vanende
73,2.032530768465682,1.7855572699360116,0.9260907205960718,ablation,11_vanende
44,1.9623601328817237,10.089937322365422,0.48508193505182845,ablation,11_vanende
76,2.360459586943229,2.1409027464711685,1.3059995827891573,ablation,11_vanende
64,2.2081856153504242,2.7806612637611723,1.1005203229944918,ablation,11_vanende
15,2.2804845926309674,1.2582322428321167,0.9491805615927305,ablation,11_vanende
104,1.974718209376348,1.8758215176604052,1.4327953974168928,ablation,11_vanende
13,1.990298565473589,1.676125549368423,0.5852352649202484,ablation,11_vanende
96,2.2912382286865762,3.540982559630102,0.6217413059979959,ablation,11_vanende
70,2.2407326274106945,1.9511302744836367,1.2673305144797566,ablation,11_vanende
100,2.1934577369027273,2.801269459453226,0.5758913601558654,ablation,11_vanende
107,2.3118964243800937,3.0199723833560523,0.9920907830798724,ablation,11_vanende
111,1.997417019683263,2.4989869982551878,2.5852659548343535,ablation,11_vanende
75,2.4807211396701745,2.6670631746453037,1.3743324148315932,ablation,11_vanende
9,2.411850594425547,1.6129549001435937,0.6971951901379397,ablation,11_vanende
43,2.3380703623199848,1.3694596863555193,0.853274614810218,ablation,11_vanende
16,2.320238298576603,1.383740292294452,1.607484637503911,ablation,11_vanende
78,2.2036960545483084,1.227643374501348,1.0579476095718194,ablation,11_vanende
54,2.1591739741801477,2.7997704471109195,0.7224335968832664,ablation,11_vanende
39,2.29027561257829,1.6965434029873656,0.9302309342390572,ablation,11_vanende
61,2.4188960720793267,2.0862172706790294,0.9002953869806034,ablation,11_vanende
22,2.348845195789271,11.135715048244553,0.9316862092194034,ablation,11_vanende
108,2.663740322335996,3.7013656366871044,1.149960060927638,ablation,11_vanende
86,2.1789480647883526,1.7203822972631497,0.7644480411453789,ablation,11_vanende
94,2.236234248606351,1.7378654970973546,0.8708302373456165,ablation,11_vanende
90,1.9853812491705114,2.5134042363891953,1.0216344385833942,ablation,11_vanende
95,2.5929802874219208,1.9075072750277096,0.7367364484920516,ablation,11_vanende
58,2.057812595016736,1.6594958328893927,1.19238201199274,ablation,11_vanende
23,2.2831183629164906,2.462289293308318,0.9022784640274454,ablation,11_vanende
53,2.369879907551538,2.200579100556523,0.8184246915349875,ablation,11_vanende
65,2.940150513635058,1.2606956503491007,0.9529574693869705,accumulation,11_vanende
116,2.6859628701899085,1.7283423655186043,1.11447216371233,accumulation,11_vanende
118,2.9852358112271467,1.0666245803451502,0.985315198740142,accumulation,11_vanende
48,2.4176454501539646,4.30688548717249,4.580235407068306,accumulation,11_vanende
111,2.9316987053625683,2.6061712713611254,1.5517201955865354,accumulation,11_vanende
93,2.9901031438761856,1.5163040935930514,1.0090494133953714,accumulation,11_vanende
75,2.6413744051121655,1.4086325977672154,0.8009919446410326,accumulation,11_vanende
39,1.9588727145679434,1.8199256611572647,1.2273046761277275,accumulation,11_vanende
83,2.8671860183828657,1.0260312844534654,0.8132630068323355,accumulation,11_vanende
53,2.9166248470328062,0.6798141257278547,0.9397974979678043,accumulation,11_vanende
69,4.043903084110161,0.9576591890364887,0.8470323917704888,accumulation,11_vanende
22,2.196782003113622,0.6979039756115837,0.527542655350412,accumulation,11_vanende
86,3.061539458067101,1.0271119993205606,0.8338136415233257,accumulation,11_vanende
67,2.8139754340405125,0.9977438914699396,0.8677165569541808,accumulation,11_vanende
1,1.7457210466828392,3.3438979691451745,1.5053796069202037,accumulation,11_vanende
74,2.4394363307772493,2.2461732526705065,1.8019613000082995,accumulation,11_vanende
85,2.913055232556794,0.7556212189083258,0.7886808021731376,accumulation,11_vanende
59,3.1627572482994655,1.6890156277467616,1.7620913710357051,accumulation,11_vanende
72,2.732094112171706,1.5590000460527855,0.7889266536492283,accumulation,11_vanende
78,2.974080237536275,1.4739084893639045,1.321658688121531,accumulation,11_vanende
45,2.7356707365309347,1.4269907289858397,0.7432795137762126,accumulation,11_vanende
49,3.3453707114159896,2.4961007471796686,0.736325107992762,accumulation,11_vanende
42,2.4471130709621964,1.5441351294556123,1.3207522365453093,accumulation,11_vanende
29,3.0697714499661064,1.5367721124543163,1.1041104526911358,accumulation,11_vanende
13,2.645649450852475,4.411157862832558,5.257569440251152,accumulation,11_vanende
36,2.343982122933489,1.841009759087301,0.9325506704297222,accumulation,11_vanende
21,2.0023036762618434,1.5790684274072344,0.41860094898149675,accumulation,11_vanende
88,2.68905042967431,1.2610968721913203,0.9914125946328523,accumulation,11_vanende
76,2.4019442990464284,2.0275903327728644,1.2234938744262542,accumulation,11_vanende
79,2.5703511098621776,2.4987923143297217,1.3509586856558857,accumulation,11_vanende
117,2.7701766561387413,2.3410085522124424,0.9405580066999936,accumulation,11_vanende
63,2.1891320481489904,1.6019555744313474,1.6251020133596248,accumulation,11_vanende
110,2.8409450268842447,0.864720821720294,0.9938941926051468,accumulation,11_vanende
14,2.055413098067321,1.7752154810509755,6.655129451784461,accumulation,11_vanende
46,2.9461587202094632,1.8957989282459886,0.9817123852836797,accumulation,11_vanende
35,2.789898782693103,2.9758498323858777,2.1551617401585528,accumulation,11_vanende
31,3.12512434589545,1.1292749571681837,1.0192022304586954,accumulation,11_vanende
28,2.430380481586016,2.8299303528435305,5.625690311589301,accumulation,11_vanende
60,3.465704615053889,1.2655423117302562,1.2807101229134286,accumulation,11_vanende
119,2.18473202206964,2.07455615573331,0.7349843379171624,accumulation,11_vanende
23,2.9868295141962404,1.1411472308924593,0.9519751048923356,accumulation,11_vanende
8,2.7835662487212054,1.2129589362461342,0.6208439637090725,accumulation,11_vanende
77,2.4726166882118585,1.2275094299441034,0.9937999208545112,accumulation,11_vanende
52,2.9732127188528517,0.9996606389407112,1.0066388003873887,accumulation,11_vanende
6,1.8986048822654944,2.406786585726673,3.6212675486889925,accumulation,11_vanende
11,2.604261391929782,1.6610462211480894,1.1984210222500877,accumulation,11_vanende
34,2.6813461546084048,0.9939617177258775,1.1423165032365166,accumulation,11_vanende
92,2.9614402912075137,1.299405168749209,0.8573592187515168,accumulation,11_vanende
115,3.4537387617151807,0.9460185708484021,1.119223929563891,accumulation,11_vanende
26,2.6249708264280214,1.2022715110639504,0.9314263325515083,accumulation,11_vanende
80,2.6471495171358113,2.177757940523601,1.1696608902478853,accumulation,11_vanende
0,1.322269525435803,1.4158093066524382,0.49524055066008477,accumulation,11_vanende
33,4.210598958727224,0.7606688183927418,1.4429741664714373,accumulation,11_vanende
71,3.5271247461680604,1.3469090356700206,1.4792248499142284,accumulation,11_vanende
2,1.9177559217078,3.260430920767307,5.32766856766316,accumulation,11_vanende
112,2.842292091873313,0.815295472138207,0.968074983508216,accumulation,11_vanende
104,2.659541442136305,0.9541763505892336,0.660085191296188,accumulation,11_vanende
41,2.5474533226328426,2.464553815447955,1.9165720973086038,accumulation,11_vanende
12,2.6259985220600996,1.9443506987494683,0.8540037982706963,accumulation,11_vanende
3,1.4113081907971115,3.6760745265563197,9.23572001354024,accumulation,11_vanende
81,3.31652377310363,0.6586526181165944,0.8391415495840152,accumulation,11_vanende
64,2.7393386954899457,2.9859633579688802,0.6558807079483842,accumulation,11_vanende
89,2.9470055991016593,0.8619447784803359,0.8431097497656203,accumulation,11_vanende
15,2.6002224516971326,2.3190934876198974,0.7201781411228695,accumulation,11_vanende
102,4.153671628601894,0.5928703953745761,1.4218521984563097,accumulation,11_vanende
17,2.8032692665289334,2.175699725455746,1.2569487066888143,accumulation,11_vanende
16,2.146979736108544,1.588180592829704,1.1753138959517642,accumulation,11_vanende
47,2.160957825165684,2.586439139124487,0.5063915288221533,accumulation,11_vanende
90,3.0441647396248293,1.2185435491175727,0.360686993559396,accumulation,11_vanende
55,2.6524799485142743,0.8594006633370072,0.8906239665381183,accumulation,11_vanende
25,2.55262407156443,1.2723004318966507,0.6805062890966741,accumulation,11_vanende
20,2.8891521342296755,1.1648590042415157,0.90346007108753,accumulation,11_vanende
113,2.647276176790791,1.2151400703245525,1.0807006614139074,accumulation,11_vanende
37,2.655120497727811,1.5478467584627194,1.0789634216678854,accumulation,11_vanende
106,2.936326760017708,0.7007396664446427,0.8115743686796462,accumulation,11_vanende
99,2.4402345070697806,2.1354002096014533,0.8099501877411761,accumulation,11_vanende
19,2.1634419548861366,1.6867675811042415,0.9310587573422949,accumulation,11_vanende
57,2.780263195338826,1.766729963144973,0.9316808251632385,accumulation,11_vanende
58,2.6640173019905244,0.7954790993339526,0.740263810135235,accumulation,11_vanende
91,3.045215109237046,0.9988249655561425,0.8042809434168591,accumulation,11_vanende
5,2.58409741729023,2.9583194457836877,2.7331476883877133,accumulation,11_vanende
10,2.566486686813142,3.3372014548732603,2.253581668548521,accumulation,11_vanende
73,3.0611626599898694,0.8113281499102011,1.0558991546291638,accumulation,11_vanende
70,2.456759284363854,1.2061991965849608,1.4465977949241766,accumulation,11_vanende
103,2.7750974135560345,1.845694244299267,0.7152574063937883,accumulation,11_vanende
82,2.884622240819993,0.8825642275830926,0.9207091305452583,accumulation,11_vanende
62,2.1504670543946327,1.7304026955939855,0.7946296868390675,accumulation,11_vanende
24,2.730172528593517,2.499294559479667,0.6410704339916222,accumulation,11_vanende
40,2.9325914704771017,1.8731389137432413,0.5221141298650339,accumulation,11_vanende
61,3.739745446308421,0.9212537571597399,0.8841948762995926,accumulation,11_vanende
98,2.511855338193944,0.8854013949206425,0.9081104165605524,accumulation,11_vanende
56,2.556282591704556,6.343209816946216,0.650000228318407,accumulation,11_vanende
27,3.475323017756601,1.1595095347756226,0.7612639304233628,accumulation,11_vanende
32,1.984873490452474,2.130623541684361,3.589811128708918,accumulation,11_vanende
84,2.8702425337348854,1.1220376514470367,0.8671323629989603,accumulation,11_vanende
95,2.4979332435899613,1.040046695321783,0.9180072941154475,accumulation,11_vanende
9,3.9584337811676944,0.8246841225343229,1.0973546898028688,accumulation,11_vanende
105,2.6541340104065236,1.2058125635740744,0.8570089345594181,accumulation,11_vanende
109,3.343186860982075,0.716120877403,0.6965252539134338,accumulation,11_vanende
66,2.502556255460116,1.3053362892861518,0.7803993580422401,accumulation,11_vanende
51,3.8884440675189467,1.1379676171844497,0.9253563352453402,accumulation,11_vanende
18,3.492506671376958,1.5761668227244736,0.9166307234562413,accumulation,11_vanende
38,2.5034157753494943,2.8806494621227694,0.6247999297460224,accumulation,11_vanende
94,2.876261766252008,2.3616220099291874,1.065186863167582,accumulation,11_vanende
4,1.4758783829701252,2.6207458619805437,5.576604236815508,accumulation,11_vanende
107,2.7794384615928394,1.140023934260218,0.8205117187568993,accumulation,11_vanende
97,2.7457960049943195,1.8735846460596668,1.6289632791631432,accumulation,11_vanende
114,3.002970438090967,1.7466560720747768,1.6402391782149401,accumulation,11_vanende
68,2.290397948887376,1.3576942905190157,1.2371307512994911,accumulation,11_vanende
44,3.2867127122134208,3.3774600490857716,0.8948171372614434,accumulation,11_vanende
54,2.6614890686950465,1.9635545831851648,1.0819027050591243,accumulation,11_vanende
101,3.0191566995646446,1.064638305229712,0.8989353279457472,accumulation,11_vanende
30,2.7894774320284847,1.136235607120693,0.8430897678532684,accumulation,11_vanende
7,2.1595137183529785,3.9251710139102913,3.6908060276800856,accumulation,11_vanende
108,2.4724334573294375,2.4645377878806105,3.2730578141507896,accumulation,11_vanende
100,2.931360198068691,1.725703471025819,0.6090735183615674,accumulation,11_vanende
43,2.3272183200662555,3.7785467856292687,1.9978189946904101,accumulation,11_vanende
50,2.6359763098101814,1.6619662147054681,0.8023899628812402,accumulation,11_vanende
96,2.868624365284461,0.9397575748740047,1.0013419700330164,accumulation,11_vanende
